Clock_Round,Service_Area,Bidder,bid_decision,No. of Blocks Selected,prov_win_bid,Provisionally Allocated Blocks at end of Clock Round,prov_rank
4,Maharashtra,Bharti,Not Bid,0,-,-,-
4,Maharashtra,Idea,Not Bid,0,-,-,-
4,Maharashtra,Telewings,Not Bid,0,262.81,4,1
4,Maharashtra,Videocon,Not Bid,0,-,-,-
4,Maharashtra,Vodafone,Bid,1,262.81,1,2
4,Mumbai,Bharti,Not Bid,0,-,-,-
4,Mumbai,Idea,Not Bid,0,-,-,-
4,Mumbai,Telewings,Not Bid,0,-,-,-
4,Mumbai,Videocon,Not Bid,0,-,-,-
4,Mumbai,Vodafone,Not Bid,0,-,-,-
4,North East,Bharti,Not Bid,0,-,-,-
4,North East,Idea,Not Bid,0,8.84,4,1
4,North East,Telewings,Not Bid,0,-,-,-
4,North East,Videocon,Not Bid,0,-,-,-
4,North East,Vodafone,Not Bid,0,8.84,2,2
4,Orissa,Bharti,Not Bid,0,-,-,-
4,Orissa,Idea,Not Bid,0,20.27,4,1
4,Orissa,Telewings,Not Bid,0,-,-,-
4,Orissa,Videocon,Not Bid,0,-,-,-
4,Orissa,Vodafone,Not Bid,0,20.27,2,2
4,Punjab,Bharti,Not Bid,0,-,-,-
4,Punjab,Idea,Not Bid,0,-,-,-
4,Punjab,Telewings,Not Bid,0,-,-,-
4,Punjab,Videocon,Not Bid,0,-,-,-
4,Punjab,Vodafone,Not Bid,0,67.28,1,1
4,Rajasthan,Bharti,Not Bid,0,-,-,-
4,Rajasthan,Idea,Not Bid,0,-,-,-
4,Rajasthan,Telewings,Not Bid,0,-,-,-
4,Rajasthan,Videocon,Not Bid,0,-,-,-
4,Rajasthan,Vodafone,Not Bid,0,-,-,-
4,Tamil Nadu,Bharti,Not Bid,0,-,-,-
4,Tamil Nadu,Idea,Not Bid,0,306.09,4,1
4,Tamil Nadu,Telewings,Not Bid,0,-,-,-
4,Tamil Nadu,Videocon,Not Bid,0,-,-,-
4,Tamil Nadu,Vodafone,Not Bid,0,-,-,-
4,Uttar Pradesh (East),Bharti,Not Bid,0,-,-,-
4,Uttar Pradesh (East),Idea,Not Bid,0,-,-,-
4,Uttar Pradesh (East),Telewings,Not Bid,0,76.17,4,2
4,Uttar Pradesh (East),Videocon,Not Bid,0,76.17,4,3
4,Uttar Pradesh (East),Vodafone,Not Bid,0,76.93,1,1
4,Uttar Pradesh (West),Bharti,Not Bid,0,-,-,-
4,Uttar Pradesh (West),Idea,Not Bid,0,-,-,-
4,Uttar Pradesh (West),Telewings,Bid,4,107.41,4,3
4,Uttar Pradesh (West),Videocon,Not Bid,0,107.41,4,2
4,Uttar Pradesh (West),Vodafone,Not Bid,0,107.41,2,1
4,West Bengal,Bharti,Not Bid,0,-,-,-
4,West Bengal,Idea,Not Bid,0,25.84,4,1
4,West Bengal,Telewings,Not Bid,0,-,-,-
4,West Bengal,Videocon,Not Bid,0,-,-,-
4,West Bengal,Vodafone,Not Bid,0,25.84,2,2
5,Andhra Pradesh,Bharti,Not Bid,0,-,-,-
5,Andhra Pradesh,Idea,Not Bid,0,-,-,-
5,Andhra Pradesh,Telewings,Not Bid,0,286.91,4,1
5,Andhra Pradesh,Videocon,Not Bid,0,-,-,-
5,Andhra Pradesh,Vodafone,Not Bid,0,-,-,-
5,Assam,Bharti,Not Bid,0,8.67,1,1
5,Assam,Idea,Not Bid,0,8.67,4,2
5,Assam,Telewings,Not Bid,0,-,-,-
5,Assam,Videocon,Not Bid,0,-,-,-
5,Assam,Vodafone,Not Bid,0,8.67,2,3
5,Bihar,Bharti,Not Bid,0,-,-,-
5,Bihar,Idea,Bid,2,42.51,2,1
5,Bihar,Telewings,Bid,4,42.51,0,4
5,Bihar,Videocon,Not Bid,0,42.51,4,3
5,Bihar,Vodafone,Not Bid,0,42.51,2,2
5,Delhi,Bharti,Not Bid,0,-,-,-
5,Delhi,Idea,Not Bid,0,-,-,-
5,Delhi,Telewings,Not Bid,0,-,-,-
5,Delhi,Videocon,Not Bid,0,-,-,-
5,Delhi,Vodafone,Not Bid,0,-,-,-
5,Gujarat,Bharti,Not Bid,0,-,-,-
5,Gujarat,Idea,Not Bid,0,-,-,-
5,Gujarat,Telewings,Not Bid,0,224.84,4,1
5,Gujarat,Videocon,Not Bid,0,224.84,4,2
5,Gujarat,Vodafone,Not Bid,0,-,-,-
5,Haryana,Bharti,Not Bid,0,-,-,-
5,Haryana,Idea,Not Bid,0,-,-,-
5,Haryana,Telewings,Not Bid,0,-,-,-
5,Haryana,Videocon,Not Bid,0,46.52,4,1
5,Haryana,Vodafone,Not Bid,0,46.52,2,2
5,Himachal Pradesh,Bharti,Not Bid,0,-,-,-
5,Himachal Pradesh,Idea,Not Bid,0,-,-,-
5,Himachal Pradesh,Telewings,Not Bid,0,-,-,-
5,Himachal Pradesh,Videocon,Not Bid,0,-,-,-
5,Himachal Pradesh,Vodafone,Not Bid,0,7.78,1,1
5,Jammu & Kashmir,Bharti,Not Bid,0,-,-,-
5,Jammu & Kashmir,Idea,Not Bid,0,6.33,4,2
5,Jammu & Kashmir,Telewings,Not Bid,0,-,-,-
5,Jammu & Kashmir,Videocon,Not Bid,0,-,-,-
5,Jammu & Kashmir,Vodafone,Not Bid,0,6.33,2,1
5,Karnataka,Bharti,Not Bid,0,-,-,-
5,Karnataka,Idea,Not Bid,0,-,-,-
5,Karnataka,Telewings,Not Bid,0,-,-,-
5,Karnataka,Videocon,Not Bid,0,-,-,-
5,Karnataka,Vodafone,Not Bid,0,-,-,-
5,Kerala,Bharti,Not Bid,0,-,-,-
5,Kerala,Idea,Not Bid,0,-,-,-
5,Kerala,Telewings,Not Bid,0,-,-,-
5,Kerala,Videocon,Not Bid,0,-,-,-
5,Kerala,Vodafone,Not Bid,0,65.3,1,1
5,Kolkata,Bharti,Not Bid,0,-,-,-
5,Kolkata,Idea,Not Bid,0,113.72,4,1
5,Kolkata,Telewings,Not Bid,0,-,-,-
5,Kolkata,Videocon,Not Bid,0,-,-,-
5,Kolkata,Vodafone,Not Bid,0,-,-,-
5,Madhya Pradesh,Bharti,Not Bid,0,-,-,-
5,Madhya Pradesh,Idea,Not Bid,0,-,-,-
5,Madhya Pradesh,Telewings,Not Bid,0,-,-,-
5,Madhya Pradesh,Videocon,Not Bid,0,53.99,4,1
5,Madhya Pradesh,Vodafone,Not Bid,0,53.99,2,2
5,Maharashtra,Bharti,Not Bid,0,-,-,-
5,Maharashtra,Idea,Not Bid,0,-,-,-
5,Maharashtra,Telewings,Not Bid,0,262.81,4,1
5,Maharashtra,Videocon,Not Bid,0,-,-,-
5,Maharashtra,Vodafone,Not Bid,0,262.81,1,2
5,Mumbai,Bharti,Not Bid,0,-,-,-
5,Mumbai,Idea,Not Bid,0,-,-,-
5,Mumbai,Telewings,Not Bid,0,-,-,-
5,Mumbai,Videocon,Not Bid,0,-,-,-
5,Mumbai,Vodafone,Not Bid,0,-,-,-
5,North East,Bharti,Not Bid,0,-,-,-
5,North East,Idea,Not Bid,0,8.84,4,1
5,North East,Telewings,Not Bid,0,-,-,-
5,North East,Videocon,Not Bid,0,-,-,-
5,North East,Vodafone,Not Bid,0,8.84,2,2
5,Orissa,Bharti,Not Bid,0,-,-,-
5,Orissa,Idea,Not Bid,0,20.27,4,1
5,Orissa,Telewings,Not Bid,0,-,-,-
5,Orissa,Videocon,Not Bid,0,-,-,-
5,Orissa,Vodafone,Not Bid,0,20.27,2,2
5,Punjab,Bharti,Not Bid,0,-,-,-
5,Punjab,Idea,Not Bid,0,-,-,-
5,Punjab,Telewings,Not Bid,0,-,-,-
5,Punjab,Videocon,Not Bid,0,-,-,-
5,Punjab,Vodafone,Not Bid,0,67.28,1,1
5,Rajasthan,Bharti,Not Bid,0,-,-,-
5,Rajasthan,Idea,Not Bid,0,-,-,-
5,Rajasthan,Telewings,Not Bid,0,-,-,-
5,Rajasthan,Videocon,Not Bid,0,-,-,-
5,Rajasthan,Vodafone,Not Bid,0,-,-,-
5,Tamil Nadu,Bharti,Not Bid,0,-,-,-
5,Tamil Nadu,Idea,Not Bid,0,306.09,4,1
5,Tamil Nadu,Telewings,Not Bid,0,-,-,-
5,Tamil Nadu,Videocon,Not Bid,0,-,-,-
5,Tamil Nadu,Vodafone,Not Bid,0,-,-,-
5,Uttar Pradesh (East),Bharti,Not Bid,0,-,-,-
5,Uttar Pradesh (East),Idea,Not Bid,0,-,-,-
5,Uttar Pradesh (East),Telewings,Not Bid,0,76.17,4,2
5,Uttar Pradesh (East),Videocon,Not Bid,0,76.17,4,3
5,Uttar Pradesh (East),Vodafone,Not Bid,0,76.93,1,1
5,Uttar Pradesh (West),Bharti,Not Bid,0,-,-,-
5,Uttar Pradesh (West),Idea,Not Bid,0,-,-,-
5,Uttar Pradesh (West),Telewings,Not Bid,0,107.41,4,3
5,Uttar Pradesh (West),Videocon,Not Bid,0,107.41,4,2
5,Uttar Pradesh (West),Vodafone,Not Bid,0,107.41,2,1
5,West Bengal,Bharti,Not Bid,0,-,-,-
5,West Bengal,Idea,Not Bid,0,25.84,4,1
5,West Bengal,Telewings,Not Bid,0,-,-,-
5,West Bengal,Videocon,Not Bid,0,-,-,-
5,West Bengal,Vodafone,Not Bid,0,25.84,2,2
6,Andhra Pradesh,Bharti,Not Bid,0,-,-,-
6,Andhra Pradesh,Idea,Not Bid,0,-,-,-
6,Andhra Pradesh,Telewings,Not Bid,0,286.91,4,1
6,Andhra Pradesh,Videocon,Not Bid,0,-,-,-
6,Andhra Pradesh,Vodafone,Not Bid,0,-,-,-
6,Assam,Bharti,Not Bid,0,8.67,1,1
6,Assam,Idea,Not Bid,0,8.67,4,2
6,Assam,Telewings,Not Bid,0,-,-,-
6,Assam,Videocon,Not Bid,0,-,-,-
6,Assam,Vodafone,Not Bid,0,8.67,2,3
6,Bihar,Bharti,Not Bid,0,-,-,-
6,Bihar,Idea,Not Bid,0,42.51,2,2
6,Bihar,Telewings,Bid,4,44.21,4,1
6,Bihar,Videocon,Not Bid,0,42.51,0,4
6,Bihar,Vodafone,Not Bid,0,42.51,2,3
6,Delhi,Bharti,Not Bid,0,-,-,-
6,Delhi,Idea,Not Bid,0,-,-,-
6,Delhi,Telewings,Not Bid,0,-,-,-
6,Delhi,Videocon,Not Bid,0,-,-,-
6,Delhi,Vodafone,Not Bid,0,-,-,-
6,Gujarat,Bharti,Not Bid,0,-,-,-
6,Gujarat,Idea,Not Bid,0,-,-,-
6,Gujarat,Telewings,Not Bid,0,224.84,4,1
6,Gujarat,Videocon,Not Bid,0,224.84,4,2
6,Gujarat,Vodafone,Not Bid,0,-,-,-
6,Haryana,Bharti,Not Bid,0,-,-,-
6,Haryana,Idea,Not Bid,0,-,-,-
6,Haryana,Telewings,Not Bid,0,-,-,-
6,Haryana,Videocon,Not Bid,0,46.52,4,1
6,Haryana,Vodafone,Not Bid,0,46.52,2,2
6,Himachal Pradesh,Bharti,Not Bid,0,-,-,-
6,Himachal Pradesh,Idea,Not Bid,0,-,-,-
6,Himachal Pradesh,Telewings,Not Bid,0,-,-,-
6,Himachal Pradesh,Videocon,Not Bid,0,-,-,-
6,Himachal Pradesh,Vodafone,Not Bid,0,7.78,1,1
6,Jammu & Kashmir,Bharti,Not Bid,0,-,-,-
6,Jammu & Kashmir,Idea,Not Bid,0,6.33,4,2
6,Jammu & Kashmir,Telewings,Not Bid,0,-,-,-
6,Jammu & Kashmir,Videocon,Not Bid,0,-,-,-
6,Jammu & Kashmir,Vodafone,Not Bid,0,6.33,2,1
6,Karnataka,Bharti,Not Bid,0,-,-,-
6,Karnataka,Idea,Not Bid,0,-,-,-
6,Karnataka,Telewings,Not Bid,0,-,-,-
6,Karnataka,Videocon,Not Bid,0,-,-,-
6,Karnataka,Vodafone,Not Bid,0,-,-,-
6,Kerala,Bharti,Not Bid,0,-,-,-
6,Kerala,Idea,Not Bid,0,-,-,-
6,Kerala,Telewings,Not Bid,0,-,-,-
6,Kerala,Videocon,Not Bid,0,-,-,-
6,Kerala,Vodafone,Not Bid,0,65.3,1,1
6,Kolkata,Bharti,Not Bid,0,-,-,-
6,Kolkata,Idea,Not Bid,0,113.72,4,1
6,Kolkata,Telewings,Not Bid,0,-,-,-
6,Kolkata,Videocon,Not Bid,0,-,-,-
6,Kolkata,Vodafone,Not Bid,0,-,-,-
6,Madhya Pradesh,Bharti,Not Bid,0,-,-,-
6,Madhya Pradesh,Idea,Not Bid,0,-,-,-
6,Madhya Pradesh,Telewings,Not Bid,0,-,-,-
6,Madhya Pradesh,Videocon,Not Bid,0,53.99,4,1
6,Madhya Pradesh,Vodafone,Not Bid,0,53.99,2,2
6,Maharashtra,Bharti,Not Bid,0,-,-,-
6,Maharashtra,Idea,Not Bid,0,-,-,-
6,Maharashtra,Telewings,Not Bid,0,262.81,4,1
6,Maharashtra,Videocon,Not Bid,0,-,-,-
6,Maharashtra,Vodafone,Not Bid,0,262.81,1,2
6,Mumbai,Bharti,Not Bid,0,-,-,-
6,Mumbai,Idea,Not Bid,0,-,-,-
6,Mumbai,Telewings,Not Bid,0,-,-,-
6,Mumbai,Videocon,Not Bid,0,-,-,-
6,Mumbai,Vodafone,Not Bid,0,-,-,-
6,North East,Bharti,Not Bid,0,-,-,-
6,North East,Idea,Not Bid,0,8.84,4,1
6,North East,Telewings,Not Bid,0,-,-,-
6,North East,Videocon,Not Bid,0,-,-,-
6,North East,Vodafone,Not Bid,0,8.84,2,2
6,Orissa,Bharti,Not Bid,0,-,-,-
6,Orissa,Idea,Not Bid,0,20.27,4,1
6,Orissa,Telewings,Not Bid,0,-,-,-
6,Orissa,Videocon,Not Bid,0,-,-,-
6,Orissa,Vodafone,Not Bid,0,20.27,2,2
6,Punjab,Bharti,Not Bid,0,-,-,-
6,Punjab,Idea,Not Bid,0,-,-,-
6,Punjab,Telewings,Not Bid,0,-,-,-
6,Punjab,Videocon,Not Bid,0,-,-,-
6,Punjab,Vodafone,Not Bid,0,67.28,1,1
6,Rajasthan,Bharti,Not Bid,0,-,-,-
6,Rajasthan,Idea,Not Bid,0,-,-,-
6,Rajasthan,Telewings,Not Bid,0,-,-,-
6,Rajasthan,Videocon,Not Bid,0,-,-,-
6,Rajasthan,Vodafone,Not Bid,0,-,-,-
6,Tamil Nadu,Bharti,Not Bid,0,-,-,-
6,Tamil Nadu,Idea,Not Bid,0,306.09,4,1
6,Tamil Nadu,Telewings,Not Bid,0,-,-,-
6,Tamil Nadu,Videocon,Not Bid,0,-,-,-
6,Tamil Nadu,Vodafone,Not Bid,0,-,-,-
6,Uttar Pradesh (East),Bharti,Not Bid,0,-,-,-
6,Uttar Pradesh (East),Idea,Not Bid,0,-,-,-
6,Uttar Pradesh (East),Telewings,Not Bid,0,76.17,4,2
6,Uttar Pradesh (East),Videocon,Not Bid,0,76.17,4,3
6,Uttar Pradesh (East),Vodafone,Not Bid,0,76.93,1,1
6,Uttar Pradesh (West),Bharti,Not Bid,0,-,-,-
6,Uttar Pradesh (West),Idea,Not Bid,0,-,-,-
6,Uttar Pradesh (West),Telewings,Not Bid,0,107.41,4,3
6,Uttar Pradesh (West),Videocon,Not Bid,0,107.41,4,2
6,Uttar Pradesh (West),Vodafone,Not Bid,0,107.41,2,1
6,West Bengal,Bharti,Not Bid,0,-,-,-
6,West Bengal,Idea,Not Bid,0,25.84,4,1
6,West Bengal,Telewings,Not Bid,0,-,-,-
6,West Bengal,Videocon,Not Bid,0,-,-,-
6,West Bengal,Vodafone,Not Bid,0,25.84,2,2
7,Andhra Pradesh,Bharti,Not Bid,0,-,-,-
7,Andhra Pradesh,Idea,Not Bid,0,-,-,-
7,Andhra Pradesh,Telewings,Not Bid,0,286.91,4,1
7,Andhra Pradesh,Videocon,Not Bid,0,-,-,-
7,Andhra Pradesh,Vodafone,Not Bid,0,-,-,-
7,Assam,Bharti,Not Bid,0,8.67,1,1
7,Assam,Idea,Not Bid,0,8.67,4,2
7,Assam,Telewings,Not Bid,0,-,-,-
7,Assam,Videocon,Not Bid,0,-,-,-
7,Assam,Vodafone,Not Bid,0,8.67,2,3
7,Bihar,Bharti,Not Bid,0,-,-,-
7,Bihar,Idea,Not Bid,0,42.51,-,-
7,Bihar,Telewings,Not Bid,0,44.21,4,2
7,Bihar,Videocon,Bid,4,44.21,4,1
7,Bihar,Vodafone,Not Bid,0,42.51,-,-
7,Delhi,Bharti,Not Bid,0,-,-,-
7,Delhi,Idea,Not Bid,0,-,-,-
7,Delhi,Telewings,Not Bid,0,-,-,-
7,Delhi,Videocon,Not Bid,0,-,-,-
7,Delhi,Vodafone,Not Bid,0,-,-,-
7,Gujarat,Bharti,Not Bid,0,-,-,-
7,Gujarat,Idea,Not Bid,0,-,-,-
7,Gujarat,Telewings,Not Bid,0,224.84,4,1
7,Gujarat,Videocon,Not Bid,0,224.84,4,2
7,Gujarat,Vodafone,Not Bid,0,-,-,-
7,Haryana,Bharti,Not Bid,0,-,-,-
7,Haryana,Idea,Not Bid,0,-,-,-
7,Haryana,Telewings,Not Bid,0,-,-,-
7,Haryana,Videocon,Not Bid,0,46.52,4,1
7,Haryana,Vodafone,Not Bid,0,46.52,2,2
7,Himachal Pradesh,Bharti,Not Bid,0,-,-,-
7,Himachal Pradesh,Idea,Not Bid,0,-,-,-
7,Himachal Pradesh,Telewings,Not Bid,0,-,-,-
7,Himachal Pradesh,Videocon,Not Bid,0,-,-,-
7,Himachal Pradesh,Vodafone,Not Bid,0,7.78,1,1
7,Jammu & Kashmir,Bharti,Not Bid,0,-,-,-
7,Jammu & Kashmir,Idea,Not Bid,0,6.33,4,2
7,Jammu & Kashmir,Telewings,Not Bid,0,-,-,-
7,Jammu & Kashmir,Videocon,Not Bid,0,-,-,-
7,Jammu & Kashmir,Vodafone,Not Bid,0,6.33,2,1
7,Karnataka,Bharti,Not Bid,0,-,-,-
7,Karnataka,Idea,Not Bid,0,-,-,-
7,Karnataka,Telewings,Not Bid,0,-,-,-
7,Karnataka,Videocon,Not Bid,0,-,-,-
7,Karnataka,Vodafone,Not Bid,0,-,-,-
7,Kerala,Bharti,Not Bid,0,-,-,-
7,Kerala,Idea,Not Bid,0,-,-,-
7,Kerala,Telewings,Not Bid,0,-,-,-
7,Kerala,Videocon,Not Bid,0,-,-,-
7,Kerala,Vodafone,Not Bid,0,65.3,1,1
7,Kolkata,Bharti,Not Bid,0,-,-,-
7,Kolkata,Idea,Not Bid,0,113.72,4,1
7,Kolkata,Telewings,Not Bid,0,-,-,-
7,Kolkata,Videocon,Not Bid,0,-,-,-
7,Kolkata,Vodafone,Not Bid,0,-,-,-
7,Madhya Pradesh,Bharti,Not Bid,0,-,-,-
7,Madhya Pradesh,Idea,Not Bid,0,-,-,-
7,Madhya Pradesh,Telewings,Not Bid,0,-,-,-
7,Madhya Pradesh,Videocon,Not Bid,0,53.99,4,1
7,Madhya Pradesh,Vodafone,Not Bid,0,53.99,2,2
7,Maharashtra,Bharti,Not Bid,0,-,-,-
7,Maharashtra,Idea,Not Bid,0,-,-,-
7,Maharashtra,Telewings,Not Bid,0,262.81,4,1
7,Maharashtra,Videocon,Not Bid,0,-,-,-
7,Maharashtra,Vodafone,Not Bid,0,262.81,1,2
7,Mumbai,Bharti,Not Bid,0,-,-,-
7,Mumbai,Idea,Not Bid,0,-,-,-
7,Mumbai,Telewings,Not Bid,0,-,-,-
7,Mumbai,Videocon,Not Bid,0,-,-,-
7,Mumbai,Vodafone,Not Bid,0,-,-,-
7,North East,Bharti,Not Bid,0,-,-,-
7,North East,Idea,Not Bid,0,8.84,4,1
7,North East,Telewings,Not Bid,0,-,-,-
7,North East,Videocon,Not Bid,0,-,-,-
7,North East,Vodafone,Not Bid,0,8.84,2,2
7,Orissa,Bharti,Not Bid,0,-,-,-
7,Orissa,Idea,Not Bid,0,20.27,4,1
7,Orissa,Telewings,Not Bid,0,-,-,-
7,Orissa,Videocon,Not Bid,0,-,-,-
7,Orissa,Vodafone,Not Bid,0,20.27,2,2
7,Punjab,Bharti,Not Bid,0,-,-,-
7,Punjab,Idea,Not Bid,0,-,-,-
7,Punjab,Telewings,Not Bid,0,-,-,-
7,Punjab,Videocon,Not Bid,0,-,-,-
7,Punjab,Vodafone,Not Bid,0,67.28,1,1
7,Rajasthan,Bharti,Not Bid,0,-,-,-
7,Rajasthan,Idea,Not Bid,0,-,-,-
7,Rajasthan,Telewings,Not Bid,0,-,-,-
7,Rajasthan,Videocon,Not Bid,0,-,-,-
7,Rajasthan,Vodafone,Not Bid,0,-,-,-
7,Tamil Nadu,Bharti,Not Bid,0,-,-,-
7,Tamil Nadu,Idea,Not Bid,0,306.09,4,1
7,Tamil Nadu,Telewings,Not Bid,0,-,-,-
7,Tamil Nadu,Videocon,Not Bid,0,-,-,-
7,Tamil Nadu,Vodafone,Not Bid,0,-,-,-
7,Uttar Pradesh (East),Bharti,Not Bid,0,-,-,-
7,Uttar Pradesh (East),Idea,Not Bid,0,-,-,-
7,Uttar Pradesh (East),Telewings,Not Bid,0,76.17,4,2
7,Uttar Pradesh (East),Videocon,Not Bid,0,76.17,4,3
7,Uttar Pradesh (East),Vodafone,Not Bid,0,76.93,1,1
7,Uttar Pradesh (West),Bharti,Not Bid,0,-,-,-
7,Uttar Pradesh (West),Idea,Not Bid,0,-,-,-
7,Uttar Pradesh (West),Telewings,Not Bid,0,107.41,4,3
7,Uttar Pradesh (West),Videocon,Not Bid,0,107.41,4,2
7,Uttar Pradesh (West),Vodafone,Not Bid,0,107.41,2,1
7,West Bengal,Bharti,Not Bid,0,-,-,-
7,West Bengal,Idea,Not Bid,0,25.84,4,1
7,West Bengal,Telewings,Not Bid,0,-,-,-
7,West Bengal,Videocon,Not Bid,0,-,-,-
7,West Bengal,Vodafone,Not Bid,0,25.84,2,2
8,Andhra Pradesh,Bharti,Not Bid,0,-,-,-
8,Andhra Pradesh,Idea,Not Bid,0,-,-,-
8,Andhra Pradesh,Telewings,Not Bid,0,286.91,4,1
8,Andhra Pradesh,Videocon,Not Bid,0,-,-,-
8,Andhra Pradesh,Vodafone,Not Bid,0,-,-,-
8,Assam,Bharti,Not Bid,0,8.67,1,1
8,Assam,Idea,Not Bid,0,8.67,4,2
