,TSP,LSA,bw,acquired_year,band,years_left
0,Bharti,Assam,1.25,2012,1800,8
1,Idea,Assam,5,2012,1800,8
2,Idea,Bihar,1.25,2012,1800,8
3,Idea,Jammu & Kashmir,5,2012,1800,8
4,Idea,Kolkata,5,2012,1800,8
5,Idea,North East,5,2012,1800,8
6,Idea,Orissa,5,2012,1800,8
7,Idea,Tamil Nadu,5,2012,1800,8
8,Idea,West Bengal,6.25,2012,1800,8
9,Telewings,Andhra Pradesh,5,2012,1800,8
10,Telewings,Bihar,5,2012,1800,8
11,Telewings,Gujarat,5,2012,1800,8
12,Telewings,Maharashtra,5,2012,1800,8
13,Telewings,Uttar Pradesh (West),5,2012,1800,8
14,Telewings,Uttar Pradesh (East),5,2012,1800,8
15,Videocon,Bihar,5,2012,1800,8
16,Videocon,Gujarat,5,2012,1800,8
17,Videocon,Haryana,5,2012,1800,8
18,Videocon,Madhya Pradesh,5,2012,1800,8
19,Videocon,Uttar Pradesh (West),5,2012,1800,8
20,Videocon,Uttar Pradesh (East),5,2012,1800,8
21,Vodafone,Assam,2.5,2012,1800,8
22,Vodafone,Bihar,2.5,2012,1800,8
23,Vodafone,Haryana,2.5,2012,1800,8
24,Vodafone,Himachal Pradesh,1.25,2012,1800,8
25,Vodafone,Jammu & Kashmir,2.5,2012,1800,8
26,Vodafone,Kerala,1.25,2012,1800,8
27,Vodafone,Madhya Pradesh,2.5,2012,1800,8
28,Vodafone,Maharashtra,1.25,2012,1800,8
29,Vodafone,North East,2.5,2012,1800,8
30,Vodafone,Orissa,2.5,2012,1800,8
31,Vodafone,Punjab,1.25,2012,1800,8
32,Vodafone,Uttar Pradesh (West),2.5,2012,1800,8
33,Vodafone,Uttar Pradesh (East),1.25,2012,1800,8
34,Vodafone,West Bengal,2.5,2012,1800,8
35,SSTL,Delhi,3.69,2013,800,9
36,SSTL,Gujarat,3.69,2013,800,9
37,SSTL,Karnataka,3.69,2013,800,9
38,SSTL,Kerala,3.69,2013,800,9
39,SSTL,Kolkata,3.69,2013,800,9
40,SSTL,Tamil Nadu,3.69,2013,800,9
41,SSTL,Uttar Pradesh (West),3.69,2013,800,9
42,SSTL,West Bengal,3.69,2013,800,9
43,Aircel,Andhra Pradesh,5,2010,2100,6
44,Aircel,Andhra Pradesh,20,2010,2300,6
45,Aircel,Assam,5,2010,2100,6
46,Aircel,Assam,20,2010,2300,6
47,Aircel,Bihar,5,2010,2100,6
48,Aircel,Bihar,20,2010,2300,6
49,Aircel,Jammu & Kashmir,5,2010,2100,6
50,Aircel,Jammu & Kashmir,20,2010,2300,6
51,Aircel,Karnataka,5,2010,2100,6
52,Aircel,Kerala,5,2010,2100,6
53,Aircel,Kolkata,5,2010,2100,6
54,Aircel,North East,5,2010,2100,6
55,Aircel,North East,20,2010,2300,6
56,Aircel,Orissa,5,2010,2100,6
57,Aircel,Orissa,20,2010,2300,6
58,Aircel,Punjab,5,2010,2100,6
59,Aircel,Tamil Nadu,5,2010,2100,6
60,Aircel,Tamil Nadu,20,2010,2300,6
61,Aircel,Uttar Pradesh (East),5,2010,2100,6
62,Aircel,West Bengal,5,2010,2100,6
63,Aircel,West Bengal,20,2010,2300,6
64,Augere,Madhya Pradesh,20,2010,2300,6
65,Bharti,Andhra Pradesh,5,2010,2100,6
66,Bharti,Bihar,5,2010,2100,6
67,Bharti,Delhi,5,2010,2100,6
68,Bharti,Himachal Pradesh,5,2010,2100,6
69,Bharti,Jammu & Kashmir,5,2010,2100,6
70,Bharti,Karnataka,5,2010,2100,6
71,Bharti,Karnataka,20,2010,2300,6
72,Bharti,Kolkata,20,2010,2300,6
73,Bharti,Maharashtra,20,2010,2300,6
74,Bharti,Mumbai,5,2010,2100,6
75,Bharti,Punjab,20,2010,2300,6
76,Bharti,Rajasthan,5,2010,2100,6
77,Bharti,Tamil Nadu,5,2010,2100,6
78,Bharti,Uttar Pradesh (West),5,2010,2100,6
79,Bharti,West Bengal,5,2010,2100,6
80,Bharti,Assam,5,2010,2100,6
81,Bharti,North East,5,2010,2100,6
82,Idea,Andhra Pradesh,5,2010,2100,6
83,Idea,Gujarat,5,2010,2100,6
84,Idea,Haryana,5,2010,2100,6
85,Idea,Himachal Pradesh,5,2010,2100,6
86,Idea,Jammu & Kashmir,5,2010,2100,6
87,Idea,Kerala,5,2010,2100,6
88,Idea,Madhya Pradesh,5,2010,2100,6
89,Idea,Maharashtra,5,2010,2100,6
90,Idea,Punjab,5,2010,2100,6
91,Idea,Uttar Pradesh (East),5,2010,2100,6
92,Idea,Uttar Pradesh (West),5,2010,2100,6
93,Infotel,Andhra Pradesh,20,2010,2300,6
94,Infotel,Assam,20,2010,2300,6
95,Infotel,Bihar,20,2010,2300,6
96,Infotel,Delhi,20,2010,2300,6
97,Infotel,Gujarat,20,2010,2300,6
98,Infotel,Haryana,20,2010,2300,6
99,Infotel,Himachal Pradesh,20,2010,2300,6
100,Infotel,Jammu & Kashmir,20,2010,2300,6
101,Infotel,Karnataka,20,2010,2300,6
102,Infotel,Kerala,20,2010,2300,6
103,Infotel,Kolkata,20,2010,2300,6
104,Infotel,Madhya Pradesh,20,2010,2300,6
105,Infotel,Maharashtra,20,2010,2300,6
106,Infotel,Mumbai,20,2010,2300,6
107,Infotel,North East,20,2010,2300,6
108,Infotel,Orissa,20,2010,2300,6
109,Infotel,Punjab,20,2010,2300,6
110,Infotel,Rajasthan,20,2010,2300,6
111,Infotel,Tamil Nadu,20,2010,2300,6
112,Infotel,Uttar Pradesh (East),20,2010,2300,6
113,Infotel,Uttar Pradesh (West),20,2010,2300,6
114,Infotel,West Bengal,20,2010,2300,6
115,Qualcomm,Delhi,20,2010,2300,6
116,Qualcomm,Haryana,20,2010,2300,6
117,Qualcomm,Kerala,20,2010,2300,6
118,Qualcomm,Mumbai,20,2010,2300,6
119,RTL,Assam,5,2010,2100,6
120,RTL,Bihar,5,2010,2100,6
121,RCL,Delhi,5,2010,2100,6
122,RTL,Himachal Pradesh,5,2010,2100,6
123,RCL,Jammu & Kashmir,5,2010,2100,6
124,RTL,Kolkata,5,2010,2100,6
125,RTL,Madhya Pradesh,5,2010,2100,6
126,RCL,Mumbai,5,2010,2100,6
127,RTL,North East,5,2010,2100,6
128,RTL,Orissa,5,2010,2100,6
129,RCL,Punjab,5,2010,2100,6
130,RCL,Rajasthan,5,2010,2100,6
131,RTL,West Bengal,5,2010,2100,6
132,STel,Bihar,5,2010,2100,6
133,STel,Himachal Pradesh,5,2010,2100,6
134,STel,Orissa,5,2010,2100,6
135,TTSL,Gujarat,5,2010,2100,6
136,TTSL,Haryana,5,2010,2100,6
137,TTSL,Karnataka,5,2010,2100,6
138,TTSL,Kerala,5,2010,2100,6
139,TTSL,Madhya Pradesh,5,2010,2100,6
140,TTSL,Maharashtra,5,2010,2100,6
141,TTSL,Punjab,5,2010,2100,6
142,TTSL,Rajasthan,5,2010,2100,6
143,TTSL,Uttar Pradesh (West),5,2010,2100,6
144,Tikona,Gujarat,20,2010,2300,6
145,Tikona,Himachal Pradesh,20,2010,2300,6
146,Tikona,Rajasthan,20,2010,2300,6
147,Tikona,Uttar Pradesh (East),20,2010,2300,6
148,Tikona,Uttar Pradesh (West),20,2010,2300,6
149,Vodafone,Delhi,5,2010,2100,6
150,Vodafone,Gujarat,5,2010,2100,6
151,Vodafone,Haryana,5,2010,2100,6
152,Vodafone,Kolkata,5,2010,2100,6
153,Vodafone,Maharashtra,5,2010,2100,6
154,Vodafone,Mumbai,5,2010,2100,6
155,Vodafone,Tamil Nadu,5,2010,2100,6
156,Vodafone,Uttar Pradesh (East),5,2010,2100,6
157,Vodafone,West Bengal,5,2010,2100,6
158,Aircel,Jammu & Kashmir,1.8,2014,1800,10
159,Aircel,North East,1.8,2014,1800,10
160,Aircel,Rajasthan,1.6,2014,1800,10
161,Aircel ,Uttar Pradesh (East),1.8,2014,1800,10
162,Aircel ,West Bengal,1.2,2014,1800,10
163,Bharti,Andhra Pradesh,8.8,2014,1800,10
164,Bharti,Delhi,6,2014,900,10
165,Bharti,Delhi,7,2014,1800,10
166,Bharti,Himachal Pradesh,10.2,2014,1800,10
167,Bharti,Jammu & Kashmir,2.6,2014,1800,10
168,Bharti,Karnataka,8.8,2014,1800,10
169,Bharti,Kerala,5,2014,1800,10
170,Bharti,Kolkata,7,2014,900,10
171,Bharti,Kolkata,5,2014,1800,10
172,Bharti,Madhya Pradesh,5.8,2014,1800,10
173,Bharti,Mumbai,5,2014,900,10
174,Bharti,Mumbai,6,2014,1800,10
175,Bharti,North East,7,2014,1800,10
176,Bharti,Orissa,5,2014,1800,10
177,Bharti,Punjab,8.2,2014,1800,10
178,Bharti,Rajasthan,8.2,2014,1800,10
179,Bharti,Tamil Nadu,5,2014,1800,10
180,Bharti,West Bengal,4.4,2014,1800,10
181,Idea,Andhra Pradesh,5.8,2014,1800,10
182,Idea,Delhi,5,2014,900,10
183,Idea,Delhi,0.6,2014,1800,10
184,Idea,Gujarat,1.6,2014,1800,10
185,Idea,Haryana,6,2014,1800,10
186,Idea,Karnataka,5,2014,1800,10
187,Idea,Kerala,10,2014,1800,10
188,Idea,Madhya Pradesh,7,2014,1800,10
189,Idea,Maharashtra,9,2014,1800,10
190,Idea,Mumbai,2,2014,1800,10
191,Idea,North East,5,2014,1800,10
192,Idea,Punjab,8,2014,1800,10
193,RCL,Mumbai,0.6,2014,1800,10
194,Jio,Andhra Pradesh,5.8,2014,1800,10
195,Jio,Assam,5.4,2014,1800,10
196,Jio,Delhi,5.4,2014,1800,10
197,Jio,Gujarat,6,2014,1800,10
198,Jio,Karnataka,5,2014,1800,10
199,Jio,Kerala,5,2014,1800,10
200,Jio,Kolkata,5,2014,1800,10
201,Jio,Madhya Pradesh,6.4,2014,1800,10
202,Jio,Maharashtra,5,2014,1800,10
203,Jio,Mumbai,6.6,2014,1800,10
204,Jio,North East,6.4,2014,1800,10
205,Jio,Orissa,5,2014,1800,10
206,Jio,Tamil Nadu,6.2,2014,1800,10
207,Jio,West Bengal,5.6,2014,1800,10
208,Telewings,Andhra Pradesh,1.4,2014,1800,10
209,Telewings,Assam,6,2014,1800,10
210,Telewings,Bihar,2.2,2014,1800,10
211,Telewings,Uttar Pradesh (East),1.8,2014,1800,10
212,Telewings,Uttar Pradesh (West),2,2014,1800,10
213,Vodafone,Andhra Pradesh,0.6,2014,1800,10
214,Vodafone,Delhi,5,2014,900,10
215,Vodafone,Delhi,8,2014,1800,10
216,Vodafone,Gujarat,4.4,2014,1800,10
217,Vodafone,Haryana,2.4,2014,1800,10
218,Vodafone,Karnataka,5,2014,1800,10
219,Vodafone,Kerala,7,2014,1800,10
220,Vodafone,Kolkata,7,2014,900,10
221,Vodafone,Kolkata,8,2014,1800,10
222,Vodafone,Mumbai,11,2014,900,10
223,Vodafone,Mumbai,8.2,2014,1800,10
224,Vodafone,Punjab,0.6,2014,1800,10
225,Vodafone,Rajasthan,0.8,2014,1800,10
226,Vodafone,Uttar Pradesh (East),4,2014,1800,10
227,Aircel,Tamil Nadu,10,2015,1800,11
228,Bharti,Andhra Pradesh,9,2015,900,11
229,Bharti,Andhra Pradesh,1.2,2015,1800,11
230,Bharti,Assam,6.2,2015,900,11
231,Bharti,Bihar,1.6,2015,900,11
232,Bharti,Gujarat,5,2015,2100,11
233,Bharti,Haryana,3.4,2015,1800,11
234,Bharti,Haryana,5,2015,2100,11
235,Bharti,Himachal Pradesh,7.4,2015,900,11
236,Bharti,Karnataka,8.8,2015,900,11
237,Bharti,Kolkata,2,2015,1800,11
238,Bharti,Madhya Pradesh,5,2015,2100,11
239,Bharti,Maharashtra,5,2015,2100,11
240,Bharti,North East,8.8,2015,900,11
241,Bharti,North East,1.6,2015,1800,11
242,Bharti,Orissa,1.2,2015,900,11
243,Bharti,Orissa,6.2,2015,1800,11
244,Bharti,Orissa,5,2015,2100,11
245,Bharti,Punjab,10,2015,900,11
246,Bharti,Punjab,1,2015,1800,11
247,Bharti,Rajasthan,6,2015,900,11
248,Bharti,Tamil Nadu,5,2015,2100,11
249,Bharti,Uttar Pradesh (East),5,2015,2100,11
250,Bharti,West Bengal,2.2,2015,900,11
251,Idea,Andhra Pradesh,5,2015,900,11
252,Idea,Gujarat,5,2015,900,11
253,Idea,Haryana,6,2015,900,11
254,Idea,Himachal Pradesh,4.8,2015,1800,11
255,Idea,Karnataka,5,2015,900,11
256,Idea,Karnataka,1,2015,1800,11
257,Idea,Kerala,6,2015,900,11
258,Idea,Kolkata,5,2015,2100,11
259,Idea,Madhya Pradesh,7.4,2015,900,11
260,Idea,Maharashtra,9,2015,900,11
261,Idea,North East,1,2015,1800,11
262,Idea,Orissa,5,2015,1800,11
263,Idea,Punjab,5.6,2015,900,11
264,Idea,Tamil Nadu,6.4,2015,1800,11
265,Idea,Uttar Pradesh (West),5,2015,900,11
266,Idea,Uttar Pradesh (West),2.2,2015,1800,11
267,RCL,Assam,4.92,2015,800,11
268,RCL,Gujarat,2.46,2015,800,11
269,RCL,Haryana,1.23,2015,800,11
270,RCL,Haryana,0.6,2015,1800,11
271,RCL,Himachal Pradesh,2.46,2015,800,11
272,RCL,Himachal Pradesh,5,2015,900,11
273,RCL,Jammu & Kashmir,3.46,2015,800,11
274,RCL,Karnataka,0.6,2015,1800,11
275,RCL,Kolkata,1.23,2015,800,11
276,RCL,Madhya Pradesh,5,2015,900,11
277,RCL,North East,4.92,2015,800,11
278,RCL,North East,5,2015,1800,11
279,RCL,Orissa,1.23,2015,800,11
280,RCL,Orissa,5,2015,1800,11
281,RCL,Punjab,2.46,2015,800,11
282,RCL,Punjab,0.6,2015,1800,11
283,RCL,Uttar Pradesh (West),1.23,2015,800,11
284,RCL,West Bengal,1.23,2015,800,11
285,Jio,Assam,4.92,2015,800,11
286,Jio,Bihar,4.92,2015,800,11
287,Jio,Haryana,4.92,2015,800,11
288,Jio,Haryana,4,2015,1800,11
289,Jio,Himachal Pradesh,4.92,2015,800,11
290,Jio,Himachal Pradesh,5.4,2015,1800,11
291,Jio,Jammu & Kashmir,4.92,2015,800,11
292,Jio,Kolkata,5,2015,1800,11
293,Jio,Madhya Pradesh,4.92,2015,800,11
294,Jio,Mumbai,4.92,2015,800,11
295,Jio,North East,4.92,2015,800,11
296,Jio,Orissa,4.92,2015,800,11
297,Jio,Rajasthan,10,2015,1800,11
298,Jio,Tamil Nadu,0.6,2015,1800,11
299,Jio,Uttar Pradesh (East),3.69,2015,800,11
300,Jio,Uttar Pradesh (East),3,2015,1800,11
301,TTSL,Andhra Pradesh,3.69,2015,800,11
302,TTSL,Andhra Pradesh,2.6,2015,1800,11
303,TTSL,Delhi,1.23,2015,800,11
304,TTSL,Haryana,1.23,2015,800,11
305,TTSL,Maharashtra,2.46,2015,800,11
306,TTSL,Mumbai,2.46,2015,800,11
307,Vodafone,Assam,5,2015,2100,11
308,Vodafone,Gujarat,6,2015,900,11
309,Vodafone,Gujarat,3.4,2015,1800,11
310,Vodafone,Haryana,6.2,2015,900,11
311,Vodafone,Karnataka,5,2015,2100,11
312,Vodafone,Kerala,6.4,2015,900,11
313,Vodafone,Kerala,1,2015,1800,11
314,Vodafone,Kerala,5,2015,2100,11
315,Vodafone,Maharashtra,5,2015,900,11
316,Vodafone,North East,5,2015,2100,11
317,Vodafone,Orissa,5,2015,900,11
318,Vodafone,Rajasthan,6.4,2015,900,11
319,Vodafone,Rajasthan,5,2015,2100,11
320,Vodafone,Uttar Pradesh (East),5.6,2015,900,11
321,Vodafone,Uttar Pradesh (East),1.2,2015,1800,11
322,Vodafone,Uttar Pradesh (West),5,2015,2100,11
323,Vodafone,West Bengal,2.2,2015,900,11
324,Aircel,Bihar,1.8,2016,1800,12
325,Bharti,Andhra Pradesh,20,2016,2300,12
326,Bharti,Assam,3.8,2016,1800,12
327,Bharti,Assam,20,2016,2300,12
328,Bharti,Bihar,5,2016,2100,12
329,Bharti,Bihar,20,2016,2300,12
330,Bharti,Delhi,5,2016,2100,12
331,Bharti,Delhi,20,2016,2300,12
332,Bharti,Gujarat,20,2016,2300,12
333,Bharti,Haryana,1.6,2016,1800,12
334,Bharti,Himachal Pradesh,20,2016,2300,12
335,Bharti,Jammu & Kashmir,2.4,2016,1800,12
336,Bharti,Jammu & Kashmir,5,2016,2100,12
337,Bharti,Karnataka,20,2016,2300,12
338,Bharti,Kerala,5,2016,2100,12
339,Bharti,Kolkata,2,2016,1800,12
340,Bharti,Kolkata,20,2016,2300,12
341,Bharti,Maharashtra,5,2016,1800,12
342,Bharti,Mumbai,20,2016,2300,12
343,Bharti,North East,1.4,2016,1800,12
344,Bharti,North East,20,2016,2300,12
345,Bharti,Orissa,20,2016,2300,12
346,Bharti,Punjab,0.8,2016,1800,12
347,Bharti,Rajasthan,1.8,2016,1800,12
348,Bharti,Rajasthan,5,2016,2100,12
349,Bharti,Tamil Nadu,20,2016,2300,12
350,Bharti,West Bengal,20,2016,2300,12
351,Idea,Assam,5,2016,1800,12
352,Idea,Bihar,5,2016,1800,12
353,Idea,Bihar,5,2016,2100,12
354,Idea,Gujarat,8.4,2016,1800,12
355,Idea,Haryana,4.8,2016,1800,12
356,Idea,Himachal Pradesh,0.6,2016,1800,12
357,Idea,Jammu & Kashmir,5,2016,1800,12
358,Idea,Kerala,20,2016,2300,12
359,Idea,Madhya Pradesh,4.6,2016,1800,12
360,Idea,Madhya Pradesh,20,2016,2300,12
361,Idea,Maharashtra,2,2016,1800,12
362,Idea,Maharashtra,20,2016,2300,12
363,Idea,Mumbai,5,2016,2100,12
364,Idea,Punjab,2,2016,1800,12
365,Idea,Rajasthan,5,2016,1800,12
366,Idea,Rajasthan,5,2016,2100,12
367,Idea,Uttar Pradesh (East),5,2016,2100,12
368,Idea,Uttar Pradesh (West),7.2,2016,1800,12
369,Idea,West Bengal,5,2016,1800,12
370,RCL,Jammu & Kashmir,5,2016,1800,12
371,Jio,Andhra Pradesh,20,2016,2300,12
