,TSP,LSA,bw,acquired_year,band,years_left
372,Jio,Assam,20,2016,2300,12
373,Jio,Bihar,5,2016,1800,12
374,Jio,Bihar,20,2016,2300,12
375,Jio,Delhi,20,2016,2300,12
376,Jio,Gujarat,4.92,2016,800,12
377,Jio,Gujarat,20,2016,2300,12
378,Jio,Haryana,1,2016,1800,12
379,Jio,Himachal Pradesh,5,2016,1800,12
380,Jio,Himachal Pradesh,20,2016,2300,12
381,Jio,Jammu & Kashmir,10,2016,1800,12
382,Jio,Karnataka,20,2016,2300,12
383,Jio,Kerala,20,2016,2300,12
384,Jio,Kolkata,20,2016,2300,12
385,Jio,Madhya Pradesh,20,2016,2300,12
386,Jio,Maharashtra,20,2016,2300,12
387,Jio,Mumbai,20,2016,2300,12
388,Jio,North East,20,2016,2300,12
389,Jio,Orissa,20,2016,2300,12
390,Jio,Punjab,3.69,2016,800,12
391,Jio,Punjab,5.2,2016,1800,12
392,Jio,Rajasthan,4.92,2016,800,12
393,Jio,Tamil Nadu,20,2016,2300,12
394,Jio,Uttar Pradesh (East),1.23,2016,800,12
395,Jio,Uttar Pradesh (East),3.4,2016,1800,12
396,Jio,Uttar Pradesh (West),5,2016,1800,12
397,Jio,West Bengal,5,2016,1800,12
398,Jio,West Bengal,20,2016,2300,12
399,TTSL,Andhra Pradesh,2.4,2016,1800,12
400,TTSL,Maharashtra,5,2016,1800,12
401,TTSL,Mumbai,5,2016,1800,12
402,Vodafone,Assam,8,2016,1800,12
403,Vodafone,Delhi,2,2016,1800,12
404,Vodafone,Gujarat,3,2016,1800,12
405,Vodafone,Haryana,5,2016,2100,12
406,Vodafone,Kerala,0.6,2016,1800,12
407,Vodafone,Kolkata,2,2016,1800,12
408,Vodafone,Maharashtra,5,2016,2100,12
409,Vodafone,North East,7.8,2016,1800,12
410,Vodafone,Orissa,5,2016,2100,12
411,Vodafone,Punjab,3,2016,1800,12
412,Vodafone,Punjab,5,2016,2100,12
413,Vodafone,Rajasthan,4.2,2016,1800,12
414,Vodafone,Rajasthan,5,2016,2100,12
415,Vodafone,Tamil Nadu,10,2016,2100,12
416,Vodafone,Uttar Pradesh (East),2,2016,1800,12
417,Vodafone,Uttar Pradesh (East),5,2016,2100,12
418,Vodafone,Uttar Pradesh (West),2.4,2016,1800,12
419,Vodafone,West Bengal,7.6,2016,1800,12
420,Bharti,Assam,5,2021,2100,17
421,Bharti,Assam,10,2021,2300,17
422,Bharti,Bihar,3.4,2021,900,17
423,Bharti,Bihar,2.8,2021,1800,17
424,Bharti,Bihar,10,2021,2300,17
425,Bharti,Gujarat,4.2,2021,900,17
426,Bharti,Gujarat,10,2021,2300,17
427,Bharti,Haryana,3.69,2021,800,17
428,Bharti,Haryana,20,2021,2300,17
429,Bharti,Himachal Pradesh,10,2021,2300,17
430,Bharti,Himachal Pradesh,2.6,2021,900,17
431,Bharti,Himachal Pradesh,4.8,2021,1800,17
432,Bharti,Jammu & Kashmir,20,2021,2300,17
433,Bharti,Jammu & Kashmir,10,2021,1800,17
434,Bharti,Karnataka,11.2,2021,1800,17
435,Bharti,Kerala,4.6,2021,900,17
436,Bharti,Kerala,5,2021,1800,17
437,Bharti,Kerala,10,2021,2300,17
438,Bharti,Kolkata,1,2021,1800,17
439,Bharti,Madhya Pradesh,10,2021,2300,17
440,Bharti,Madhya Pradesh,4.2,2021,1800,17
441,Bharti,Madhya Pradesh,4.92,2021,800,17
442,Bharti,Maharashtra,2.46,2021,800,17
443,Bharti,Maharashtra,10,2021,2300,17
444,Bharti,North East,1.2,2021,900,17
445,Bharti,North East,5,2021,2100,17
446,Bharti,North East,10,2021,2300,17
447,Bharti,Orissa,3.8,2021,900,17
448,Bharti,Orissa,2.6,2021,1800,17
449,Bharti,Orissa,10,2021,2300,17
450,Bharti,Punjab,5,2021,1800,17
451,Bharti,Punjab,20,2021,2300,17
452,Bharti,Rajasthan,20,2021,2300,17
453,Bharti,Tamil Nadu,5,2021,900,17
454,Bharti,Tamil Nadu,15,2021,1800,17
455,Bharti,Uttar Pradesh (East),20,2021,2300,17
456,Bharti,Uttar Pradesh (West),20,2021,2300,17
457,Bharti,Uttar Pradesh (East),5,2021,900,17
458,Bharti,Uttar Pradesh (East),3.2,2021,1800,17
459,Bharti,Uttar Pradesh (West),4.92,2021,800,17
460,Bharti,Uttar Pradesh (West),3,2021,1800,17
461,Bharti,West Bengal,2.8,2021,900,17
462,Bharti,West Bengal,3.8,2021,1800,17
463,Bharti,West Bengal,5,2021,2100,17
464,Bharti,West Bengal,10,2021,2300,17
465,Jio,Andhra Pradesh,6.15,2021,800,17
466,Jio,Andhra Pradesh,4.2,2021,1800,17
467,Jio,Andhra Pradesh,10,2021,2300,17
468,Jio,Assam,4.6,2021,1800,17
469,Jio,Assam,10,2021,2300,17
470,Jio,Bihar,4.92,2021,800,17
471,Jio,Bihar,5,2021,1800,17
472,Jio,Bihar,10,2021,2300,17
473,Jio,Delhi,8.61,2021,800,17
474,Jio,Delhi,4.6,2021,1800,17
475,Jio,Delhi,10,2021,2300,17
476,Jio,Gujarat,4.92,2021,800,17
477,Jio,Gujarat,4,2021,1800,17
478,Jio,Gujarat,10,2021,2300,17
479,Jio,Haryana,4.92,2021,800,17
480,Jio,Haryana,5,2021,1800,17
481,Jio,Haryana,20,2021,2300,17
482,Jio,Himachal Pradesh,10,2021,2300,17
483,Jio,Himachal Pradesh,4.92,2021,800,17
484,Jio,Jammu & Kashmir,20,2021,2300,17
485,Jio,Karnataka,9.84,2021,800,17
486,Jio,Karnataka,5,2021,1800,17
487,Jio,Karnataka,10,2021,2300,17
488,Jio,Kerala,9.84,2021,800,17
489,Jio,Kerala,5,2021,1800,17
490,Jio,Kerala,10,2021,2300,17
491,Jio,Kolkata,9.84,2021,800,17
492,Jio,Kolkata,10,2021,2300,17
493,Jio,Madhya Pradesh,10,2021,2300,17
494,Jio,Madhya Pradesh,3.6,2021,1800,17
495,Jio,Madhya Pradesh,4.92,2021,800,17
496,Jio,Maharashtra,9.84,2021,800,17
497,Jio,Maharashtra,5,2021,1800,17
498,Jio,Maharashtra,10,2021,2300,17
499,Jio,Mumbai,7.38,2021,800,17
500,Jio,Mumbai,3.4,2021,1800,17
501,Jio,Mumbai,10,2021,2300,17
502,Jio,North East,3.6,2021,1800,17
503,Jio,North East,10,2021,2300,17
504,Jio,Orissa,4.92,2021,800,17
505,Jio,Orissa,5,2021,1800,17
506,Jio,Orissa,10,2021,2300,17
507,Jio,Punjab,6.15,2021,800,17
508,Jio,Punjab,4.8,2021,1800,17
509,Jio,Punjab,20,2021,2300,17
510,Jio,Rajasthan,4.92,2021,800,17
511,Jio,Rajasthan,20,2021,2300,17
512,Jio,Tamil Nadu,9.84,2021,800,17
513,Jio,Tamil Nadu,3.2,2021,1800,17
514,Jio,Tamil Nadu,10,2021,2300,17
515,Jio,Uttar Pradesh (East),20,2021,2300,17
516,Jio,Uttar Pradesh (West),20,2021,2300,17
517,Jio,Uttar Pradesh (East),4.92,2021,800,17
518,Jio,Uttar Pradesh (East),3.6,2021,1800,17
519,Jio,Uttar Pradesh (West),4.92,2021,800,17
520,Jio,Uttar Pradesh (West),5,2021,1800,17
521,Jio,West Bengal,9.84,2021,800,17
522,Jio,West Bengal,10,2021,2300,17
523,Vodafone,Karnataka,4,2021,1800,17
524,Vodafone,Tamil Nadu,5,2021,900,17
525,Vodafone,Uttar Pradesh (East),1.4,2021,1800,17
526,Vodafone,Uttar Pradesh (West),0.6,2021,1800,17
527,Vodafone,West Bengal,0.8,2021,900,17
528,Adani,Andhra Pradesh,50,2022,26,18
529,Adani,Gujarat,100,2022,26,18
530,Adani,Karnataka,50,2022,26,18
531,Adani,Mumbai,100,2022,26,18
532,Adani,Rajasthan,50,2022,26,18
533,Adani,Tamil Nadu,50,2022,26,18
534,Bharti,Andhra Pradesh,800,2022,26,18
535,Bharti,Andhra Pradesh,100,2022,3300,18
536,Bharti,Assam,800,2022,26,18
537,Bharti,Assam,3.8,2022,900,18
538,Bharti,Assam,100,2022,3300,18
539,Bharti,Bihar,800,2022,26,18
540,Bharti,Bihar,5,2022,2100,18
541,Bharti,Bihar,100,2022,3300,18
542,Bharti,Delhi,800,2022,26,18
543,Bharti,Delhi,5,2022,2100,18
544,Bharti,Delhi,100,2022,3300,18
545,Bharti,Gujarat,800,2022,26,18
546,Bharti,Gujarat,5,2022,2100,18
547,Bharti,Gujarat,100,2022,3300,18
548,Bharti,Himachal Pradesh,800,2022,26,18
549,Bharti,Himachal Pradesh,5,2022,1800,18
550,Bharti,Himachal Pradesh,100,2022,3300,18
551,Bharti,Haryana,800,2022,26,18
552,Bharti,Haryana,5,2022,2100,18
553,Bharti,Haryana,100,2022,3300,18
554,Bharti,Jammu & Kashmir,800,2022,26,18
555,Bharti,Jammu & Kashmir,5,2022,900,18
556,Bharti,Jammu & Kashmir,100,2022,3300,18
557,Bharti,Karnataka,800,2022,26,18
558,Bharti,Karnataka,100,2022,3300,18
559,Bharti,Kerala,800,2022,26,18
560,Bharti,Kerala,5,2022,2100,18
561,Bharti,Kerala,100,2022,3300,18
562,Bharti,Kolkata,800,2022,26,18
563,Bharti,Kolkata,5,2022,1800,18
564,Bharti,Kolkata,100,2022,3300,18
565,Bharti,Madhya Pradesh,800,2022,26,18
566,Bharti,Madhya Pradesh,100,2022,3300,18
567,Bharti,Maharashtra,800,2022,26,18
568,Bharti,Maharashtra,5,2022,1800,18
569,Bharti,Maharashtra,100,2022,3300,18
570,Bharti,Mumbai,800,2022,26,18
571,Bharti,Mumbai,4,2022,1800,18
572,Bharti,Mumbai,100,2022,3300,18
573,Bharti,North East,800,2022,26,18
574,Bharti,North East,4,2022,900,18
575,Bharti,North East,100,2022,3300,18
576,Bharti,Orissa,800,2022,26,18
577,Bharti,Orissa,5.2,2022,1800,18
578,Bharti,Orissa,100,2022,3300,18
579,Bharti,Punjab,800,2022,26,18
580,Bharti,Punjab,100,2022,3300,18
581,Bharti,Rajasthan,800,2022,26,18
582,Bharti,Rajasthan,100,2022,3300,18
583,Bharti,Tamil Nadu,800,2022,26,18
584,Bharti,Tamil Nadu,100,2022,3300,18
585,Bharti,Uttar Pradesh (East),800,2022,26,18
586,Bharti,Uttar Pradesh (East),0.8,2022,1800,18
587,Bharti,Uttar Pradesh (East),100,2022,3300,18
588,Bharti,Uttar Pradesh (West),800,2022,26,18
589,Bharti,Uttar Pradesh (West),100,2022,3300,18
590,Bharti,West Bengal,800,2022,26,18
591,Bharti,West Bengal,5,2022,2100,18
592,Bharti,West Bengal,100,2022,3300,18
593,Jio,Andhra Pradesh,1000,2022,26,18
594,Jio,Andhra Pradesh,10,2022,700,18
595,Jio,Andhra Pradesh,100,2022,3300,18
596,Jio,Assam,1000,2022,26,18
597,Jio,Assam,10,2022,700,18
598,Jio,Assam,5,2022,800,18
599,Jio,Assam,100,2022,3300,18
600,Jio,Bihar,1000,2022,26,18
601,Jio,Bihar,10,2022,700,18
602,Jio,Bihar,100,2022,3300,18
603,Jio,Delhi,1000,2022,26,18
604,Jio,Delhi,10,2022,700,18
605,Jio,Delhi,100,2022,3300,18
606,Jio,Gujarat,1000,2022,26,18
607,Jio,Gujarat,10,2022,700,18
608,Jio,Gujarat,10,2022,1800,18
609,Jio,Gujarat,100,2022,3300,18
610,Jio,Himachal Pradesh,1000,2022,26,18
611,Jio,Himachal Pradesh,10,2022,700,18
612,Jio,Himachal Pradesh,130,2022,3300,18
613,Jio,Haryana,1000,2022,26,18
614,Jio,Haryana,10,2022,700,18
615,Jio,Haryana,100,2022,3300,18
616,Jio,Jammu & Kashmir,1000,2022,26,18
617,Jio,Jammu & Kashmir,10,2022,700,18
618,Jio,Jammu & Kashmir,5,2022,800,18
619,Jio,Jammu & Kashmir,130,2022,3300,18
620,Jio,Karnataka,1000,2022,26,18
621,Jio,Karnataka,10,2022,700,18
622,Jio,Karnataka,130,2022,3300,18
623,Jio,Kerala,1000,2022,26,18
624,Jio,Kerala,10,2022,700,18
625,Jio,Kerala,130,2022,3300,18
626,Jio,Kolkata,1000,2022,26,18
627,Jio,Kolkata,10,2022,700,18
628,Jio,Kolkata,100,2022,3300,18
629,Jio,Madhya Pradesh,1000,2022,26,18
630,Jio,Madhya Pradesh,10,2022,700,18
631,Jio,Madhya Pradesh,10,2022,1800,18
632,Jio,Madhya Pradesh,130,2022,3300,18
633,Jio,Maharashtra,1000,2022,26,18
634,Jio,Maharashtra,10,2022,700,18
635,Jio,Maharashtra,10,2022,1800,18
636,Jio,Maharashtra,100,2022,3300,18
637,Jio,Mumbai,1000,2022,26,18
638,Jio,Mumbai,10,2022,700,18
639,Jio,Mumbai,100,2022,3300,18
640,Jio,North East,1000,2022,26,18
641,Jio,North East,10,2022,700,18
642,Jio,North East,5,2022,800,18
643,Jio,North East,130,2022,3300,18
644,Jio,Orissa,1000,2022,26,18
645,Jio,Orissa,10,2022,700,18
646,Jio,Orissa,10,2022,1800,18
647,Jio,Orissa,100,2022,3300,18
648,Jio,Punjab,1000,2022,26,18
649,Jio,Punjab,10,2022,700,18
650,Jio,Punjab,100,2022,3300,18
651,Jio,Rajasthan,1000,2022,26,18
652,Jio,Rajasthan,10,2022,700,18
653,Jio,Rajasthan,10,2022,1800,18
654,Jio,Rajasthan,130,2022,3300,18
655,Jio,Tamil Nadu,1000,2022,26,18
656,Jio,Tamil Nadu,10,2022,700,18
657,Jio,Tamil Nadu,100,2022,3300,18
658,Jio,Uttar Pradesh (East),1000,2022,26,18
659,Jio,Uttar Pradesh (East),10,2022,700,18
660,Jio,Uttar Pradesh (East),10,2022,1800,18
661,Jio,Uttar Pradesh (East),100,2022,3300,18
662,Jio,Uttar Pradesh (West),1000,2022,26,18
663,Jio,Uttar Pradesh (West),10,2022,700,18
664,Jio,Uttar Pradesh (West),5,2022,800,18
665,Jio,Uttar Pradesh (West),130,2022,3300,18
666,Jio,West Bengal,1000,2022,26,18
667,Jio,West Bengal,10,2022,700,18
668,Jio,West Bengal,100,2022,3300,18
669,Vodafone,Andhra Pradesh,200,2022,26,18
670,Vodafone,Andhra Pradesh,3.4,2022,1800,18
671,Vodafone,Andhra Pradesh,10,2022,2500,18
672,Vodafone,Andhra Pradesh,50,2022,3300,18
673,Vodafone,Bihar,50,2022,3300,18
674,Vodafone,Delhi,200,2022,26,18
675,Vodafone,Delhi,50,2022,3300,18
676,Vodafone,Gujarat,450,2022,26,18
677,Vodafone,Gujarat,50,2022,3300,18
678,Vodafone,Haryana,400,2022,26,18
679,Vodafone,Haryana,50,2022,3300,18
680,Vodafone,Karnataka,200,2022,26,18
681,Vodafone,Karnataka,5,2022,2100,18
682,Vodafone,Karnataka,50,2022,3300,18
683,Vodafone,Kerala,800,2022,26,18
684,Vodafone,Kerala,50,2022,3300,18
685,Vodafone,Kolkata,200,2022,26,18
686,Vodafone,Kolkata,50,2022,3300,18
687,Vodafone,Madhya Pradesh,400,2022,26,18
688,Vodafone,Madhya Pradesh,50,2022,3300,18
689,Vodafone,Maharashtra,400,2022,26,18
690,Vodafone,Maharashtra,50,2022,3300,18
691,Vodafone,Mumbai,200,2022,26,18
692,Vodafone,Mumbai,50,2022,3300,18
693,Vodafone,Punjab,300,2022,26,18
694,Vodafone,Punjab,10,2022,2500,18
695,Vodafone,Punjab,50,2022,3300,18
696,Vodafone,Rajasthan,300,2022,26,18
697,Vodafone,Rajasthan,50,2022,3300,18
698,Vodafone,Tamil Nadu,300,2022,26,18
699,Vodafone,Tamil Nadu,50,2022,3300,18
700,Vodafone,Uttar Pradesh (East),250,2022,26,18
701,Vodafone,Uttar Pradesh (East),50,2022,3300,18
702,Vodafone,Uttar Pradesh (West),350,2022,26,18
703,Vodafone,Uttar Pradesh (West),50,2022,3300,18
704,Vodafone,West Bengal,400,2022,26,18
705,Vodafone,West Bengal,50,2022,3300,18
706,Bharti,Assam,5,2024,900,20
707,Bharti,Assam,4,2024,1800,20
708,Bharti,Assam,5,2024,2100,20
709,Bharti,Bihar,7,2024,900,20
710,Bharti,Bihar,5.2,2024,1800,20
711,Bharti,Haryana,5,2024,1800,20
712,Bharti,Jammu & Kashmir,10,2024,900,20
713,Bharti,Jammu & Kashmir,5,2024,2100,20
714,Bharti,Kolkata,5,2024,1800,20
715,Bharti,North East,1,2024,900,20
716,Bharti,North East,5,2024,2100,20
717,Bharti,Orissa,5,2024,900,20
718,Bharti,Orissa,1,2024,1800,20
719,Bharti,Punjab,5,2024,1800,20
720,Bharti,Rajasthan,4,2024,900,20
721,Bharti,Rajasthan,5,2024,1800,20
722,Bharti,Uttar Pradesh (East),5,2024,900,20
723,Bharti,Uttar Pradesh (East),1,2024,1800,20
724,Bharti,Uttar Pradesh (West),5,2024,2100,20
725,Bharti,West Bengal,5,2024,900,20
726,Bharti,West Bengal,3.8,2024,1800,20
727,Jio,Bihar,5,2024,1800,20
728,Jio,West Bengal,9.4,2024,1800,20
729,Vodafone,Andhra Pradesh,2.4,2024,900,20
730,Vodafone,Bihar,10,2024,2500,20
731,Vodafone,Karnataka,2.2,2024,900,20
732,Vodafone,Kolkata,0.2,2024,900,20
733,Vodafone,Madhya Pradesh,1.2,2024,1800,20
734,Vodafone,Punjab,1.2,2024,900,20
735,Vodafone,Rajasthan,0.4,2024,900,20
736,Vodafone,Tamil Nadu,2.4,2024,900,20
737,Vodafone,Uttar Pradesh (East),1.2,2024,900,20
738,Vodafone,Uttar Pradesh (West),5,2024,900,20
739,Vodafone,West Bengal,3.8,2024,900,20
